         symbol  pts     min         max           mean    stdev   skew         kurt      left  right 
           GGCX     5    6.58        8.79          7.42     0.92    0.63      -1.19    0.000  0.000 
          PAPLN     5    1.59        5.36          3.63     1.61   -0.29      -1.58    0.000  0.000 
           ADNP     5   17.25       24.02         19.70     2.58    1.03      -0.28    0.000  0.000 
          TMEM5     5    3.44        9.04          6.71     2.35   -0.44      -1.36    0.000  0.000 
        TMEM218     5    5.77        9.48          7.53     1.73    0.10      -1.72    0.000  0.000 
         STXBP6     5    1.18        6.34          3.49     2.05    0.22      -1.20    0.000  0.000 
        KHDRBS1     5   40.50       69.33         58.10    10.67   -0.91      -0.30    0.000  0.000 
        KHDRBS3     5    2.39        4.39          3.31     0.73    0.35      -0.68    0.000  0.000 
           GGCT     5   10.21       26.80         17.29     6.67    0.32      -1.15    0.000  0.000 
          TPCN1     5   14.91       21.63         18.09     3.26    0.12      -1.75    0.000  0.000 
          LRFN3     5    4.68        8.91          6.33     1.77    0.53      -1.18    0.000  0.000 
          STAC2     5    0.91        5.93          2.14     2.13    1.47       0.21    0.000  0.000 
         ZNF395     5   12.41       28.21         20.28     7.68    0.02      -1.75    0.000  0.000 
          STAC3     5    0.40        2.19          0.97     0.74    0.98      -0.58    0.000  0.000 
          TBL1Y     5    0.00        0.03          0.01     0.01    0.22      -0.53    0.000  0.000 
          LHCGR     5    0.00        0.02          0.01     0.01   -0.40      -1.83    0.000  0.000 
        TMEM211     5    0.00        0.34          0.17     0.12    0.07      -0.76    0.000  0.000 
          OR1Q1     5    0.00        0.06          0.01     0.03    1.50       0.25    0.000  0.000 
        TMEM127     5   18.28       22.63         20.56     1.58   -0.21      -0.70    0.000  0.000 
          GPR78     5    0.00        0.01          0.00     0.01    1.50       0.25    0.000  0.000 
          TRPA1     5    0.01        0.06          0.04     0.02   -0.18      -1.36    0.000  0.000 
         VPS37B     5    7.92       19.85         13.31     4.82    0.32      -1.34    0.000  0.000 
          TTC7A     5    2.76        9.13          6.24     3.12   -0.28      -1.78    0.000  0.000 
          LRFN2     5    0.00        0.06          0.03     0.02   -0.19      -1.22    0.000  0.000 
          ZBED4     5    1.49        3.31          2.45     0.79   -0.26      -1.64    0.000  0.000 
        ZCCHC17     5   13.34       17.52         15.52     1.53   -0.20      -0.80    0.000  0.000 
         DPYSL4     5    0.08        3.80          0.98     1.59    1.43       0.15    0.000  0.000 
         DPYSL5     5    0.01        0.13          0.06     0.05    0.81      -0.77    0.000  0.000 
         DPYSL2     5   20.95       41.13         27.73     8.25    0.89      -0.54    0.000  0.000 
         DPYSL3     5   20.69       84.90         50.31    27.59    0.02      -1.52    0.000  0.000 
          OSTM1     5    3.14        9.73          6.27     2.93    0.27      -1.68    0.000  0.000 
          RUNX2     5    0.32        0.77          0.52     0.19    0.29      -1.48    0.000  0.000 
     KRTAP10-12     5    0.00        0.18          0.04     0.08    1.50       0.25    0.000  0.000 
     KRTAP10-11     5    0.00        0.07          0.01     0.03    1.50       0.25    0.000  0.000 
     KRTAP10-10     5    0.00        0.03          0.01     0.01    1.50       0.25    0.000  0.000 
         IGFBP2     5   12.52       37.49         22.09    11.58    0.48      -1.61    0.000  0.000 
         IGFBP3     5   24.51      290.07         97.71   110.51    1.32      -0.03    0.000  0.000 
          LRFN1     5    0.50        2.49          1.31     0.83    0.50      -1.34    0.000  0.000 
         IGFBP1     5    0.00        1.48          0.50     0.64    0.76      -1.01    0.000  0.000 
           BOP1     5    3.34       10.48          6.35     2.62    0.65      -0.53    0.000  0.000 
         IGFBP7     5  301.24      498.12        382.87    74.28    0.61      -0.69    0.000  0.000 
         IGFBP4     5  116.96      412.17        254.69   145.85    0.30      -1.79    0.000  0.000 
         IGFBP5     5   43.02      435.37        189.94   147.65    0.98      -0.30    0.000  0.000 
           SKP2     5    2.69        4.29          3.53     0.70   -0.13      -1.61    0.000  0.000 
         CYP2R1     5    2.39        3.81          2.94     0.57    0.67      -1.02    0.000  0.000 
           CKLF     5    9.96       28.47         17.92     6.84    0.56      -0.64    0.000  0.000 
           GJA1     5   21.99      194.26         74.71    75.60    0.88      -0.85    0.000  0.000 
           GJA3     5    0.00        0.05          0.02     0.02    0.48      -1.00    0.000  0.000 
          APLNR     5    0.16        9.92          3.46     4.38    0.67      -1.24    0.000  0.000 
           GJA5     5    0.42        6.21          2.15     2.47    1.02      -0.57    0.000  0.000 
          RUNX3     5    0.59        3.06          1.34     0.99    1.29      -0.01    0.000  0.000 
           GJA8     5    0.00        0.03          0.01     0.01    0.43      -1.78    0.000  0.000 
         CYP8B1     5    0.04        0.22          0.12     0.08    0.38      -1.72    0.000  0.000 
          SLFN5     5    4.04       11.43          7.32     2.92    0.27      -1.15    0.000  0.000 
          STMN1     5   19.49       41.62         26.98     9.73    0.72      -1.14    0.000  0.000 
          S1PR2     5    2.43        5.12          4.13     1.03   -0.93      -0.42    0.000  0.000 
          KDM3B     5   12.57       20.18         16.15     2.84    0.22      -0.91    0.000  0.000 
         STK17A     5    2.12        4.33          2.93     0.91    0.68      -0.92    0.000  0.000 
          KDM3A     5    8.07       10.07          9.16     0.77   -0.28      -1.10    0.000  0.000 
          S1PR1     5    1.87       29.30         10.06    11.67    1.04      -0.53    0.000  0.000 
           TMC4     5    0.57       96.61         52.65    47.94   -0.35      -1.80    0.000  0.000 
          MYO3A     5    0.01        1.50          0.48     0.60    1.16      -0.20    0.000  0.000 
           TMC6     5    4.88       22.20         14.55     8.53   -0.29      -1.77    0.000  0.000 
           APIP     5    7.58       12.66         10.12     1.84    0.01      -0.74    0.000  0.000 
           TMC1     5    0.01        0.45          0.20     0.16    0.54      -0.62    0.000  0.000 
          GPR15     5    0.00        0.08          0.04     0.04   -0.25      -1.73    0.000  0.000 
           TMC3     5    0.02        0.35          0.14     0.13    0.77      -0.89    0.000  0.000 
           PKLR     5    0.01        0.16          0.08     0.07    0.28      -1.72    0.000  0.000 
          PROP1     5    0.00        0.19          0.04     0.08    1.46       0.19    0.000  0.000 
         EIF2B4     5   11.63       14.81         13.69     1.22   -1.10      -0.22    0.000  0.000 
         EIF2B5     5   11.68       17.44         14.58     2.55    0.04      -1.65    0.000  0.000 
         EIF2B2     5   10.24       13.15         11.92     1.28   -0.42      -1.59    0.000  0.000 
         EIF2B3     5    7.32       11.77          9.69     2.08   -0.28      -1.75    0.000  0.000 
         EIF2B1     5   18.45       22.55         20.46     1.72   -0.00      -1.52    0.000  0.000 
        PRKAR2A     5    4.78        7.37          5.74     1.00    0.91      -0.47    0.000  0.000 
          XRRA1     5    3.64        5.62          4.71     0.80   -0.14      -1.29    0.000  0.000 
          MAGT1     5   12.40       25.65         20.85     5.61   -0.65      -1.07    0.000  0.000 
           MLF1     5    2.10       27.61         11.51    10.52    0.63      -0.91    0.000  0.000 
           QPRT     5   19.32       81.09         46.95    24.25    0.25      -1.14    0.000  0.000 
         IFT140     5    5.11       27.60         16.15    10.40   -0.20      -1.70    0.000  0.000 
           MLF2     5   80.46      121.49         96.22    16.23    0.72      -0.82    0.000  0.000 
        TMEM14C     5   51.49       94.10         73.71    17.53   -0.20      -1.47    0.000  0.000 
          FANCF     5    1.63        8.38          5.55     3.11   -0.38      -1.68    0.000  0.000 
          MECOM     5    3.27       23.74         13.10     8.80   -0.04      -1.57    0.000  0.000 
         ITGA2B     5    0.19        1.56          0.60     0.57    1.13      -0.36    0.000  0.000 
          RSPH1     5    0.20      115.54         49.24    53.26    0.27      -1.65    0.000  0.000 
          IFI16     5   34.02       74.47         57.29    18.23   -0.37      -1.64    0.000  0.000 
           SOX6     5    0.25        3.37          1.82     1.48   -0.19      -1.74    0.000  0.000 
           TTC1     5   20.01       23.17         21.49     1.47   -0.01      -1.69    0.000  0.000 
          MYT1L     5    0.00        0.05          0.01     0.02    1.41       0.11    0.000  0.000 
          SHOX2     5    0.01        0.28          0.09     0.11    1.24      -0.14    0.000  0.000 
          CEPT1     5    5.67       14.67          9.44     3.57    0.49      -1.09    0.000  0.000 
          CFHR2     5    0.00        0.04          0.01     0.02    1.50       0.25    0.000  0.000 
          CFHR3     5    0.00        0.11          0.06     0.04   -0.25      -1.03    0.000  0.000 
          CLIC4     5   21.81      190.11         84.86    80.76    0.48      -1.67    0.000  0.000 
          CFHR1     5    0.36        4.26          2.25     1.72    0.24      -1.66    0.000  0.000 
          CLIC3     5    1.38       11.81          5.30     3.98    0.90      -0.44    0.000  0.000 
          CFHR4     5    0.00        0.02          0.00     0.01    1.50       0.25    0.000  0.000 
          CFHR5     5    0.00        0.00          0.00     0.00    0.00      -3.00    0.000  0.000 
       KRTAP2-2     5    0.00        0.00          0.00     0.00    0.00      -3.00    0.000  0.000 
       KRTAP2-1     5    0.00        0.00          0.00     0.00    0.00      -3.00    0.000  0.000 
          WDR60     5    3.80        9.97          7.09     2.84   -0.20      -1.72    0.000  0.000 
       KRTAP2-4     5    0.00        0.00          0.00     0.00    0.00      -3.00    0.000  0.000 
        TMEM147     5   38.70       74.03         55.32    13.67    0.18      -1.15    0.000  0.000 
          ASGR1     5    0.28        0.62          0.50     0.16   -0.54      -1.54    0.000  0.000 
          ASGR2     5    0.12        0.60          0.32     0.18    0.57      -0.67    0.000  0.000 
        TMEM144     5    0.79        3.14          1.83     1.08    0.25      -1.68    0.000  0.000 
          FOXL2     5    0.00        7.30          2.86     3.14    0.53      -1.37    0.000  0.000 
           RIT1     5    3.43        4.69          4.20     0.48   -0.82      -0.50    0.000  0.000 
        TMEM141     5   18.86       75.77         45.74    25.53   -0.12      -1.62    0.000  0.000 
          FOXL1     5    0.04        0.52          0.15     0.21    1.46       0.20    0.000  0.000 
            SF1     5   51.65       94.89         72.38    17.98    0.20      -1.51    0.000  0.000 
          VN1R4     5    0.00        0.00          0.00     0.00    0.00      -3.00    0.000  0.000 
           API5     5   16.84       21.39         19.11     1.96   -0.03      -1.61    0.000  0.000 
          NUMBL     5    4.89       13.50          9.10     3.84    0.14      -1.67    0.000  0.000 
          LRFN4     5    3.04       11.28          7.38     3.04   -0.19      -0.84    0.000  0.000 
          RTKN2     5    0.04        0.25          0.15     0.09   -0.13      -1.60    0.000  0.000 
         RNF180     5    6.82       11.64          9.10     1.92    0.11      -1.29    0.000  0.000 
          P2RX7     5    0.79        1.88          1.22     0.44    0.64      -1.05    0.000  0.000 
      SECISBP2L     5    8.82       15.29         12.03     2.39    0.01      -0.88    0.000  0.000 
           HAS2     5    0.04        0.51          0.28     0.18   -0.02      -1.16    0.000  0.000 
       HLA-DPA1     5   67.14      826.02        286.68   308.39    1.34       0.03    0.000  0.000 
