         symbol  pts     min         max           mean    stdev   skew         kurt      left  right 
          TPCN1   220    1.66       16.43          6.53     2.89    0.81       0.56    0.000  0.062 
          LRFN3   224    0.24       13.01          4.54     2.31    0.90       1.20    0.000  0.045 
          STAC2   224    0.26       32.54          0.97     2.63   10.49     113.65    0.000  0.000 
         ZNF395   222    2.31       34.69         12.28     6.19    1.06       1.05    0.000  0.062 
          STAC3   224    0.28       10.62          1.80     1.21    2.96      14.67    0.000  0.000 
          TBL1Y   224    0.00        3.66          0.23     0.50    3.74      16.75    0.000  0.000 
          LHCGR   224    0.00        0.52          0.01     0.04    8.12      81.55    0.000  0.000 
        TMEM211   224    0.00       11.21          0.25     0.89    9.17     101.86    0.000  0.000 
          OR1Q1   224    0.00        0.28          0.02     0.04    3.81      18.69    0.000  0.000 
        TMEM127   224    5.84       48.89         21.54     6.90    0.99       2.26    0.013  0.049 
          GPR78   224    0.00        1.16          0.03     0.12    7.65      66.72    0.000  0.000 
          TRPA1   224    0.01      209.97          1.80    14.27   14.03     201.16    0.000  0.000 
         VPS37B   223    3.14       53.51         15.56     8.13    1.69       4.38    0.000  0.040 
          TTC7A   223    1.58       23.71          8.91     4.04    1.18       1.89    0.000  0.058 
          LRFN2   224    0.00        2.17          0.08     0.23    5.79      40.83    0.000  0.000 
          ZBED4   224    1.04       12.64          4.86     2.12    0.97       1.20    0.000  0.036 
        ZCCHC17   223    9.32       53.10         20.79     8.00    1.29       1.79    0.000  0.054 
         DPYSL4   224    0.03       24.34          2.08     3.18    3.51      15.69    0.000  0.000 
         DPYSL5   224    0.05       18.65          0.51     1.71    7.70      68.18    0.000  0.000 
         DPYSL2   223    2.36       62.52         12.82     9.07    2.12       6.37    0.000  0.045 
         DPYSL3   224    1.85      212.51         31.04    25.79    3.09      15.87    0.000  0.031 
          OSTM1   224    1.61       27.86         10.17     4.37    1.30       2.10    0.000  0.040 
          RUNX2   224    0.18       23.22          2.84     2.52    3.50      20.16    0.000  0.000 
     KRTAP10-12   224    0.00        0.10          0.00     0.01   13.05     180.98    0.000  0.000 
     KRTAP10-11   224    0.00        0.02          0.00     0.00    5.26      31.05    0.000  0.000 
     KRTAP10-10   224    0.00        0.08          0.00     0.01    9.55     108.09    0.000  0.000 
         IGFBP2   224    0.95     1362.12        175.92   199.62    2.57       9.12    0.000  0.049 
         IGFBP3   223    4.85     1533.48        198.75   249.03    2.70       8.62    0.000  0.049 
          LRFN1   224    0.05       12.18          1.73     1.61    2.55      10.10    0.000  0.000 
         IGFBP1   224    0.00      110.07          0.68     7.40   14.51     211.78    0.000  0.000 
           BOP1   223    0.66       45.16         14.00     7.43    1.42       2.43    0.000  0.058 
         IGFBP7   222   21.97      586.44        177.61   107.09    1.02       0.86    0.000  0.062 
         IGFBP4   223   24.14      418.01        148.64    81.68    1.05       0.86    0.000  0.058 
         IGFBP5   219    1.86      346.53         79.30    74.82    1.64       2.36    0.000  0.076 
           SKP2   222    2.40       64.63         17.58    11.12    1.48       2.69    0.000  0.062 
         CYP2R1   223    0.24       12.78          4.88     2.17    1.20       2.30    0.004  0.054 
           CKLF   224    4.91      143.74         26.48    19.84    3.16      13.60    0.000  0.036 
           GJA1   224    7.00     1455.95        226.86   209.90    2.26       8.13    0.000  0.040 
           GJA3   224    0.00        5.59          0.71     0.98    2.45       6.48    0.000  0.000 
          APLNR   224    0.13       21.35          3.06     2.73    2.91      14.19    0.000  0.036 
           GJA5   222    0.31       24.98          5.37     4.35    1.58       3.06    0.000  0.062 
          RUNX3   223    0.44       24.48          6.17     3.81    1.30       2.94    0.000  0.045 
           GJA8   224    0.00        0.77          0.01     0.05   13.92     198.19    0.000  0.000 
         CYP8B1   224    0.06        1.25          0.21     0.13    3.76      23.01    0.000  0.000 
          SLFN5   224    0.60       27.66          8.28     5.05    1.22       1.72    0.000  0.058 
          STMN1   224   19.90      662.85        139.45    96.89    2.47       7.87    0.000  0.040 
          S1PR2   223    1.06        9.57          3.49     1.51    1.29       2.38    0.000  0.036 
          KDM3B   224    2.48       30.32         10.08     4.19    1.40       3.52    0.000  0.054 
         STK17A   224    2.60       50.27         12.50     7.11    1.73       4.83    0.000  0.049 
          KDM3A   223    4.93       53.57         16.91     8.77    1.41       2.13    0.000  0.058 
          S1PR1   222    0.27       13.99          4.05     2.41    1.54       2.60    0.000  0.071 
           TMC4   223    1.01       52.62         14.96     9.69    1.20       1.45    0.000  0.054 
          MYO3A   224    0.00        8.20          0.72     1.33    2.69       8.06    0.000  0.000 
           TMC6   224    3.18       71.33         24.00    11.45    0.92       1.41    0.000  0.049 
           APIP   222    3.10       29.66         12.57     4.65    1.07       1.55    0.004  0.062 
           TMC1   224    0.02        0.92          0.13     0.10    4.07      23.07    0.000  0.000 
          GPR15   224    0.00      135.31          1.27     9.06   14.57     213.13    0.000  0.000 
           TMC3   224    0.00        0.17          0.03     0.02    1.91       5.62    0.000  0.000 
           PKLR   224    0.01        0.98          0.13     0.13    3.43      14.59    0.000  0.000 
          PROP1   224    0.00        0.16          0.00     0.01    7.18      62.32    0.000  0.000 
         EIF2B4   224    8.98       36.79         18.10     5.34    0.92       0.74    0.000  0.045 
         EIF2B5   224   13.62      327.64         41.76    34.34    5.00      34.96    0.000  0.022 
         EIF2B2   223    5.94       38.18         17.39     6.15    0.82       0.67    0.000  0.040 
         EIF2B3   224    4.71       32.25         13.80     4.96    0.93       0.80    0.000  0.054 
         EIF2B1   224   13.57       54.71         25.43     6.98    0.98       1.37    0.000  0.054 
        PRKAR2A   224    0.60       17.06          5.54     2.56    1.49       4.21    0.000  0.031 
          XRRA1   224    1.09       11.25          3.83     1.55    1.37       3.53    0.000  0.031 
          MAGT1   221   10.21       89.34         40.00    14.99    0.80       0.45    0.000  0.067 
           MLF1   223    0.80       64.49         17.42    11.56    1.49       2.66    0.000  0.054 
           QPRT   224    0.64       90.51          8.89    12.25    3.22      13.42    0.000  0.045 
         IFT140   224    0.62       30.31          3.36     3.04    6.01      46.00    0.000  0.027 
           MLF2   224   55.08      503.03        152.67    63.63    1.96       6.34    0.000  0.036 
        TMEM14C   224   21.54      311.69         79.47    46.13    2.61       8.51    0.000  0.049 
          FANCF   223    1.09       15.25          4.88     2.17    1.53       3.88    0.000  0.049 
          MECOM   221    0.60       31.37          7.87     5.73    1.58       3.15    0.000  0.058 
         ITGA2B   224    0.05        3.74          0.41     0.38    4.62      30.96    0.000  0.000 
          RSPH1   224    0.04       24.20          1.84     3.40    3.76      16.80    0.000  0.000 
          IFI16   221    8.25      374.00        137.36    67.44    0.56       0.46    0.000  0.058 
           SOX6   224    0.07       15.25          1.20     1.78    4.29      24.59    0.000  0.000 
           TTC1   224   10.75       47.59         23.82     7.94    0.83       0.22    0.000  0.054 
          MYT1L   224    0.00       13.43          0.08     0.91   14.06     201.37    0.000  0.000 
          SHOX2   224    0.00       18.44          1.75     2.21    3.59      18.57    0.000  0.000 
          CEPT1   224    3.18       22.06         11.17     3.66    0.60       0.10    0.009  0.040 
          CFHR2   224    0.00       15.06          0.07     1.01   14.86     218.95    0.000  0.000 
          CFHR3   224    0.00        3.92          0.65     0.59    2.37       8.42    0.000  0.000 
          CLIC4   224    2.96      150.51         64.32    26.54    0.47       0.15    0.013  0.040 
          CFHR1   223    0.08       13.22          3.50     2.49    1.22       1.73    0.000  0.040 
          CLIC3   224    0.05       54.93          7.00     8.13    2.49       8.46    0.000  0.045 
          CFHR4   224    0.00        0.53          0.08     0.08    2.00       6.23    0.000  0.000 
          CFHR5   224    0.00        1.10          0.01     0.07   14.06     202.23    0.000  0.000 
       KRTAP2-2   224    0.00        1.16          0.01     0.08   14.19     205.35    0.000  0.000 
       KRTAP2-1   224    0.00        1.28          0.01     0.09   14.01     201.58    0.000  0.000 
          WDR60   224    0.50        9.23          3.00     1.35    1.23       2.12    0.000  0.000 
       KRTAP2-4   224    0.00        0.75          0.02     0.05   11.76     157.39    0.000  0.000 
        TMEM147   224   21.79      180.45         74.35    31.28    1.14       1.09    0.000  0.054 
          ASGR1   224    0.06       57.15          1.14     3.80   14.38     209.27    0.000  0.000 
          ASGR2   224    0.03      160.47          1.17    10.72   14.75     216.67    0.000  0.000 
        TMEM144   224    0.14       11.17          2.77     1.56    1.81       5.72    0.000  0.000 
          FOXL2   224    0.00       10.80          0.75     1.28    3.62      19.32    0.000  0.000 
           RIT1   223    3.70       83.02         21.01    15.85    1.50       1.94    0.000  0.049 
        TMEM141   223   22.09      320.22         72.22    45.00    2.16       6.50    0.000  0.049 
          FOXL1   224    0.04        9.92          0.72     0.97    4.83      36.41    0.000  0.000 
            SF1   224   13.88       99.15         54.97    15.57    0.08       0.14    0.027  0.031 
          VN1R4   224    0.00        0.26          0.00     0.02   14.55     212.61    0.000  0.000 
           API5   223    8.08       70.02         30.45     9.53    0.81       1.23    0.009  0.049 
          NUMBL   223    1.19       30.78          7.00     4.33    2.08       6.35    0.000  0.049 
          LRFN4   222    0.23       26.11          9.82     4.71    0.82       0.88    0.004  0.054 
          RTKN2   224    0.29       10.15          2.60     1.76    1.73       3.75    0.000  0.000 
         RNF180   224    0.11        9.77          1.85     1.46    1.97       5.37    0.000  0.000 
          P2RX7   224    0.19        4.51          1.13     0.72    1.53       3.40    0.000  0.000 
      SECISBP2L   224    1.73       22.05          6.50     3.07    1.87       5.34    0.000  0.049 
           HAS2   224    0.11       77.25          2.96     5.77    9.88     121.38    0.000  0.000 
       HLA-DPA1   224   13.06      782.88        209.11   153.03    1.11       0.95    0.000  0.049 
