         symbol  pts     min         max           mean    stdev   skew         kurt      left  right 
        TMEM218    17    3.02       11.32          6.92     2.36   -0.03      -0.79    0.000  0.000 
         STXBP6    17    0.07       12.14          2.04     2.92    2.61       6.65    0.000  0.000 
        KHDRBS1    16   16.58       72.31         40.29    15.22    0.48      -0.39    0.000  0.118 
        KHDRBS3    17    0.29       18.32          9.45     5.54   -0.15      -1.13    0.000  0.000 
           GGCT    15   10.32       27.78         18.71     5.04    0.12      -0.95    0.000  0.118 
          TPCN1    16    8.19       44.52         26.14    11.26   -0.14      -0.87    0.000  0.059 
          LRFN3    17    0.80        4.46          2.45     1.00    0.20      -0.59    0.000  0.000 
          STAC2    17    0.49        3.63          1.42     0.75    1.66       2.64    0.000  0.000 
         ZNF395    16    4.41       18.91         12.76     4.20   -0.17      -0.73    0.000  0.059 
          STAC3    17    0.50        4.83          2.22     1.09    0.86       0.65    0.000  0.000 
          TBL1Y    17    0.00        0.18          0.02     0.04    3.46      10.65    0.000  0.000 
          LHCGR    17    0.00        0.42          0.05     0.11    2.76       6.99    0.000  0.000 
        TMEM211    17    0.00        0.14          0.04     0.04    0.97       0.14    0.000  0.000 
          OR1Q1    17    0.00        0.59          0.04     0.14    3.55      11.01    0.000  0.000 
        TMEM127    14   12.33       24.95         19.75     3.97   -0.24      -1.06    0.000  0.176 
          GPR78    17    0.00       12.45          0.73     3.02    3.75      12.06    0.000  0.000 
          TRPA1    17    0.07        3.56          0.76     0.89    2.01       3.73    0.000  0.000 
         VPS37B    16    4.48       19.11         10.46     4.78    0.50      -1.12    0.000  0.059 
          TTC7A    17    2.31       15.26          9.34     3.95   -0.02      -1.19    0.000  0.000 
          LRFN2    17    0.00        0.76          0.09     0.25    2.37       3.63    0.000  0.000 
          ZBED4    17    1.59        5.45          2.88     1.15    1.01      -0.12    0.000  0.000 
        ZCCHC17    16    5.22       22.31         13.23     4.34    0.22      -0.05    0.000  0.118 
         DPYSL4    17    0.01        4.91          0.53     1.21    3.08       8.48    0.000  0.000 
         DPYSL5    17    0.14        4.96          0.76     1.13    3.28       9.75    0.000  0.000 
         DPYSL2    16    6.06       29.30         18.98     8.00   -0.44      -1.18    0.000  0.000 
         DPYSL3    17    0.29        9.65          1.78     2.39    2.49       5.33    0.000  0.000 
          OSTM1    14    3.52        9.81          6.54     2.42    0.08      -1.68    0.000  0.118 
          RUNX2    17    0.19        2.72          1.11     0.64    0.82       0.43    0.000  0.000 
     KRTAP10-12    17    0.00        0.05          0.01     0.01    2.48       4.36    0.000  0.000 
     KRTAP10-11    17    0.00        0.06          0.01     0.02    3.34       9.92    0.000  0.000 
     KRTAP10-10    17    0.00        0.02          0.00     0.01    3.11       8.43    0.000  0.000 
         IGFBP2    12    1.09        7.19          3.90     2.01    0.28      -1.11    0.000  0.294 
         IGFBP3    16    9.18      413.74         98.30   120.58    1.81       2.01    0.000  0.176 
          LRFN1    17    0.06        1.57          0.29     0.35    3.21       9.55    0.000  0.000 
         IGFBP1    17    0.00        7.32          0.87     1.86    2.76       6.77    0.000  0.000 
           BOP1    15    2.32        4.99          3.36     0.75    0.73      -0.22    0.000  0.176 
         IGFBP7    17  163.72     2768.99        719.87   586.34    2.66       7.04    0.000  0.059 
         IGFBP4    15   60.00      335.57        186.82    84.42   -0.10      -0.86    0.000  0.118 
         IGFBP5    12    1.86       16.67          8.51     5.34    0.30      -1.23    0.000  0.294 
           SKP2    17    0.80        7.05          2.56     1.56    1.35       2.01    0.000  0.000 
         CYP2R1    17    1.94        9.96          5.71     2.40    0.24      -0.82    0.000  0.000 
           CKLF    17    6.04       35.42         16.68     8.37    1.08       0.08    0.000  0.059 
           GJA1    17    1.56       82.34         23.27    24.85    1.31       0.65    0.000  0.118 
           GJA3    17    0.00        0.18          0.03     0.04    2.94       8.10    0.000  0.000 
          APLNR    17    0.05        7.69          0.98     1.87    2.97       7.99    0.000  0.000 
           GJA5    17    0.29        3.55          0.95     0.86    2.15       3.61    0.000  0.000 
          RUNX3    17    0.05       15.04          2.59     3.76    2.52       5.46    0.000  0.000 
           GJA8    17    0.00        3.79          0.26     0.92    3.67      11.68    0.000  0.000 
         CYP8B1    17    0.35        2.55          1.06     0.61    0.91      -0.00    0.000  0.000 
          SLFN5    17    1.09       14.86          5.27     4.63    0.95      -0.54    0.000  0.059 
          STMN1    16   18.50       65.94         43.22    14.62   -0.03      -1.22    0.000  0.059 
          S1PR2    17    1.60        4.05          2.37     0.71    1.20       0.70    0.000  0.000 
          KDM3B    17    6.70       23.66         14.02     5.70    0.37      -1.19    0.000  0.000 
         STK17A    17    2.12       12.15          5.91     2.94    0.64      -0.64    0.000  0.059 
          KDM3A    16    4.93       14.32         10.70     2.89   -0.78      -0.44    0.000  0.059 
          S1PR1    17    0.62       12.37          2.56     2.77    2.83       7.60    0.000  0.000 
           TMC4    15    1.36       28.03         10.96     7.76    0.84       0.01    0.000  0.176 
          MYO3A    17    0.02        3.85          1.40     1.04    1.27       0.98    0.000  0.000 
           TMC6    15    1.91       14.98          8.19     3.92    0.21      -1.14    0.000  0.118 
           APIP    17    4.47       16.60          8.76     3.49    0.78      -0.25    0.000  0.059 
           TMC1    17    0.09        0.49          0.22     0.10    1.15       1.17    0.000  0.000 
          GPR15    17    0.00        2.09          0.22     0.52    3.02       8.10    0.000  0.000 
           TMC3    17    0.00        0.75          0.08     0.18    3.28       9.54    0.000  0.000 
           PKLR    17    0.08        5.38          1.86     1.67    0.99      -0.31    0.000  0.000 
          PROP1    17    0.00        0.28          0.04     0.08    2.34       3.65    0.000  0.000 
         EIF2B4    17    6.75       18.82         14.62     3.16   -0.70       0.31    0.059  0.000 
         EIF2B5    17   11.65       32.29         19.70     4.63    0.86       1.64    0.000  0.059 
         EIF2B2    16    4.51       18.13         12.97     3.74   -0.69      -0.38    0.059  0.059 
         EIF2B3    15    4.02        8.68          6.61     1.43   -0.12      -0.73    0.000  0.118 
         EIF2B1    17   12.51       29.91         21.64     4.10   -0.14       0.35    0.059  0.059 
        PRKAR2A    17    0.57       13.12          4.82     4.18    0.70      -0.93    0.000  0.000 
          XRRA1    16    1.47        5.14          3.27     1.06   -0.15      -0.81    0.000  0.059 
          MAGT1    17    9.68       49.05         27.18    12.95    0.26      -1.15    0.000  0.000 
           MLF1    14    1.43        9.81          6.66     2.15   -0.78       0.62    0.059  0.176 
           QPRT    17    1.87       49.18         20.16    16.75    0.46      -1.19    0.000  0.000 
         IFT140    17    3.09       19.44         11.37     3.85   -0.05       0.37    0.059  0.059 
           MLF2    15   38.24      109.18         90.76    21.17   -1.48       0.99    0.059  0.059 
        TMEM14C    14   35.49       79.59         59.21    14.74   -0.23      -1.10    0.000  0.176 
          FANCF    17    4.12        9.06          6.25     1.77    0.29      -1.42    0.000  0.000 
          MECOM    12    0.21        1.44          0.87     0.40   -0.51      -0.96    0.000  0.000 
         ITGA2B    17    0.21        2.02          0.77     0.55    1.07      -0.16    0.000  0.000 
          RSPH1    16    0.30        9.60          4.31     2.87    0.42      -0.92    0.000  0.059 
          IFI16    16    5.01       52.04         27.17    14.87    0.06      -1.18    0.000  0.059 
           SOX6    16    0.27       11.13          4.84     3.04    0.80      -0.40    0.000  0.118 
           TTC1    17   13.44       74.92         26.53    15.37    2.02       3.83    0.000  0.059 
          MYT1L    17    0.00        0.05          0.02     0.02    0.39      -0.98    0.000  0.000 
          SHOX2    17    0.00        0.24          0.05     0.07    1.98       2.74    0.000  0.000 
          CEPT1    16    3.87       14.03          9.82     3.42   -0.50      -1.12    0.000  0.059 
          CFHR2    17    0.00        0.10          0.01     0.03    2.53       5.12    0.000  0.000 
          CFHR3    17    0.00        1.04          0.20     0.30    1.89       2.36    0.000  0.000 
          CLIC4    17   20.44      523.36        209.18   127.56    0.82       0.40    0.000  0.059 
          CFHR1    14    0.06        5.04          1.99     1.89    0.66      -1.25    0.000  0.000 
          CLIC3    17    0.06        8.83          2.32     2.74    1.33       0.40    0.000  0.000 
          CFHR4    17    0.00        0.10          0.02     0.03    2.13       3.20    0.000  0.000 
          CFHR5    17    0.00        0.07          0.01     0.02    2.35       3.74    0.000  0.000 
       KRTAP2-2    17    0.00        0.05          0.01     0.01    2.38       4.81    0.000  0.000 
       KRTAP2-1    17    0.00        0.05          0.01     0.01    2.39       4.89    0.000  0.000 
          WDR60    17    4.23       15.55          9.49     3.17    0.16      -0.62    0.000  0.000 
       KRTAP2-4    17    0.00        0.16          0.03     0.04    2.51       5.26    0.000  0.000 
        TMEM147    17   26.67       91.12         45.03    18.09    1.32       0.89    0.000  0.059 
          ASGR1    17    0.09        1.02          0.35     0.24    1.44       1.57    0.000  0.000 
          ASGR2    17    0.00        3.83          0.67     0.88    2.86       7.80    0.000  0.000 
        TMEM144    17    0.97        6.91          2.98     1.57    0.88       0.58    0.000  0.000 
          FOXL2    17    0.00        0.55          0.04     0.13    3.71      11.87    0.000  0.000 
           RIT1    17    8.86       23.97         13.65     4.32    0.92       0.00    0.000  0.059 
        TMEM141    14   11.38       74.15         40.78    20.12    0.55      -0.99    0.000  0.176 
          FOXL1    17    0.08        0.74          0.30     0.23    0.71      -0.97    0.000  0.000 
            SF1    16   22.37       62.20         39.87    12.44    0.20      -1.04    0.000  0.059 
          VN1R4    17    0.00        0.09          0.01     0.02    3.19       9.17    0.000  0.000 
           API5    17    8.88       30.26         18.78     7.30    0.09      -1.50    0.000  0.000 
          NUMBL    17    1.20        5.74          3.61     1.41    0.23      -1.06    0.000  0.000 
          LRFN4    17    0.24        8.95          3.22     3.13    0.61      -1.05    0.000  0.000 
          RTKN2    17    0.24        3.04          1.10     0.90    1.38       0.38    0.000  0.000 
         RNF180    15    1.51       11.90          5.76     3.56    0.61      -1.03    0.000  0.118 
          P2RX7    17    0.66        4.26          1.68     1.03    1.28       0.72    0.000  0.000 
      SECISBP2L    16    7.24       20.36         12.36     3.78    0.76      -0.39    0.000  0.118 
           HAS2    17    0.00        0.39          0.12     0.13    0.65      -0.89    0.000  0.000 
       HLA-DPA1    15    3.43      326.48        135.55   107.17    0.51      -1.15    0.000  0.118 
